Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved
Veo,38bfb465-6c54-56b0-8d4c-9f079acbc4ab,bicycle,39.968853,-82.998458,,14.43,True,False,False
Veo,e7584b02-6a76-568a-8bd9-84d19d3243fa,bicycle,39.991354,-83.011081,,9.29,True,False,False
Veo,194f89bd-3931-581b-8c47-d5bfa63cbc70,bicycle,39.998653,-83.003219,,7.62,True,False,False
Veo,97d020b2-3bc5-5bc2-be22-d6b1ddeb00d5,bicycle,39.979746,-82.998104,,24.84,True,False,False
Veo,fceb3cd8-d02c-5ffc-80c0-9e035d7ab7d7,bicycle,39.984575,-83.020442,,14.17,True,False,False
Veo,f7ee0965-bdb7-5246-ad9c-5f88f7f47591,scooter,39.950201,-83.000314,,20.37,True,False,False
Veo,4a2fbbf6-c86e-5aa8-8e7b-af9feb89036b,bicycle,39.97447,-83.02274,,11.83,True,False,False
Veo,d6156f99-f053-5fe4-9cf1-fa3d525ded33,bicycle,39.898554,-82.998822,,17.89,True,False,False
Veo,6b88e7f0-0292-55c2-811c-fca315cad430,bicycle,39.949469,-82.986807,,6.67,True,False,False
Veo,2004025,bicycle,39.993958,-82.983413,,28.14,True,False,False
Veo,01e4d3c1-05e2-5a4e-b6ce-7e75c5b0cc48,bicycle,39.999883,-83.021633,,28.14,True,False,False
Veo,b112675f-9b84-5c9f-95c2-3fcbfe9e37eb,bicycle,39.913927,-82.951179,,28.14,True,False,False
Veo,2004bd8f-93af-55ba-bee7-5dba2a865dae,scooter,40.011403,-83.010447,,11.83,True,False,False
Veo,5acdd406-fbb3-584d-aad6-9be0c5448f89,scooter,40.014377,-82.992358,,11.11,True,False,False
Veo,bfd879c3-63eb-5576-8b5f-9110e58b55f3,bicycle,40.026438,-82.969971,,21.77,True,False,False
Veo,2fbb07c7-5063-5062-836b-22c186d670f7,bicycle,40.010103,-82.979374,,20.78,True,False,False
Veo,57dc4ab6-0402-5af2-b7f7-69a6940c30ad,bicycle,39.974311,-82.971588,,24.33,True,False,False
Veo,8179cb33-ab33-596b-be02-2a5523443d58,bicycle,40.101558,-83.114998,,28.14,True,False,False
Veo,752f073b-b4a2-5d09-be02-bc0cf6aa6561,bicycle,39.985999,-83.02067,,21.49,True,False,False
Veo,f1f652d9-edfe-5660-9a48-1f35d05ab393,scooter,40.011942,-83.012632,,26.25,True,False,False
Veo,e33c20eb-59ea-5609-8e01-afa750cc82c9,bicycle,39.957582,-83.008222,,22.05,False,True,False
Veo,1cb1b5bb-106c-5aa0-90d5-77338cd5afd8,bicycle,39.960333,-83.071918,,25.34,True,False,False
Veo,4174c1e4-6616-5849-9ec3-809b0ca44da2,scooter,39.968685,-82.981858,,28.14,True,False,False
Veo,db978c21-6707-5b39-8a18-38c89fc30a13,bicycle,39.935468,-83.120776,,11.34,True,False,False
Veo,fd1c4925-078d-566b-952d-dc39f694d3ff,bicycle,39.937674,-82.959681,,25.12,True,False,False
Veo,5a6485ad-1c60-52cc-9c4a-242e248e0d95,bicycle,39.961396,-83.04311,,24.84,True,False,False
Veo,f26c16c7-8f55-55b0-b5e7-22d0c44778b4,scooter,40.052975,-83.029749,,14.17,True,False,False
Veo,7300dcfd-fc93-51aa-a7dc-330454d8e3e4,bicycle,39.989072,-82.989989,,19.05,True,False,False
Veo,2edad06c-d841-530a-8fd1-ebc536103506,bicycle,39.986619,-83.044902,,28.14,True,False,False
Veo,522d3b11-8093-574d-97a3-c578f1610650,bicycle,39.930726,-82.942032,,23.02,True,False,False
Veo,24563b88-e79c-547f-a153-f871fb934745,bicycle,40.039826,-82.99433,,28.14,True,False,False
Veo,3cd64b50-5995-545a-a2c1-b351139f65ae,bicycle,40.004019,-83.010881,,25.74,True,False,False
Veo,5ab0c3f9-79f7-5142-b19e-350a39f0771f,bicycle,39.965415,-82.966018,,13.64,True,False,False
Veo,f4212f32-0510-5a32-a26a-30e9a1502571,bicycle,39.930051,-83.119554,,28.14,True,False,False
Veo,229a5a53-b4ac-5546-a613-49b9f19eb99f,scooter,39.965153,-82.990471,,26.51,True,False,False
Veo,b0706231-b469-5790-8bcb-e627b3e71188,scooter,39.991108,-82.99882,,28.14,True,False,False
Veo,3edf0467-6b8a-5356-a604-58ed7ff8b766,scooter,39.885228,-82.979721,,13.1,True,False,False
Veo,9defb08b-9679-5343-a557-55734b80e758,bicycle,39.971919,-83.005555,,28.14,True,False,False
Veo,c5faea82-0d5d-52b8-a484-0255b4008360,bicycle,39.955657,-82.949325,,28.14,True,False,False
Veo,34c65b07-0091-51b9-b4b9-f29047cd55db,bicycle,39.938633,-83.000868,,20.78,True,False,False
Veo,f4785692-aae4-5763-867c-610fb94334e1,bicycle,39.953419,-82.923676,,25.94,True,False,False
Veo,958b3a99-1254-518f-925b-c9bc3674d5ae,scooter,39.957423,-83.011381,,28.14,True,False,False
Veo,42934b1b-9b19-5726-a504-87f9f2e47b7a,bicycle,40.104992,-83.09754,,28.14,True,False,False
Veo,d97d13d8-fffc-5f0f-9c8f-f5c643ae91bf,scooter,39.969646,-82.978219,,25.34,True,False,False
Veo,bc2264df-fc63-5c85-b055-1587e4d0c53c,scooter,39.955995,-82.945366,,28.14,True,False,False
Veo,baae3ee7-e6da-5f58-9350-f8ac76a0852d,scooter,39.966842,-83.0092,,3.48,True,False,False
