Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved
Veo,69a40aba-a191-5ee6-acba-13b646e632c9,scooter,40.003791,-82.9984,,28.14,True,False,False
Veo,bb3b0f11-af8d-5c0b-afcd-a2a5d40fddcd,bicycle,39.99707,-83.002077,,16.39,True,False,False
Veo,94315ff3-ed75-5022-aec1-dc276a28f5f6,bicycle,40.000777,-82.986516,,22.7,True,False,False
Veo,382004be-28eb-5b5e-af97-bd2b1495fe0a,bicycle,39.955969,-82.945425,,28.14,True,False,False
Veo,ed59e0f5-0580-5c53-b594-509543466631,bicycle,39.902234,-83.05061,,2.12,True,False,False
Veo,9f34ab92-273b-5fa3-8680-1334879148b2,bicycle,39.995913,-82.998339,,9.29,True,False,False
Veo,c0cee3be-2fc6-59c3-b96a-304401b36403,bicycle,39.944463,-82.886861,,24.06,True,False,False
Veo,bfb910b2-4b24-5812-a4ef-180c8dc7c483,bicycle,39.958075,-83.036268,,28.14,True,False,False
Veo,9ddbf165-c43f-511c-95b8-73f829698795,bicycle,39.999809,-83.022255,,12.28,True,False,False
Veo,53b245f1-e0dd-559f-a8f9-6311fa655c4a,bicycle,39.94627,-82.961007,,11.83,True,False,False
Veo,d866bf86-0c88-5ce1-93c4-f84e8ba23b1c,scooter,40.033275,-83.01156,,7.29,True,False,False
Veo,15d72efe-8ca5-5f7d-9ae7-921342c16ebd,bicycle,39.975753,-83.002279,,21.15,True,False,False
Veo,ca24f55c-c9f6-57db-9b6e-c875b61b44a2,bicycle,40.006491,-83.044845,,9.65,True,False,False
Veo,5fc64fa7-9947-52c8-9094-7da139bbf432,bicycle,39.9628,-82.973935,,25.65,True,False,False
Veo,947385bc-bf20-56aa-a289-c2e4c0ca1eea,scooter,39.934172,-83.100768,,1.83,True,False,False
Veo,3326ad49-3496-5059-b65b-4cfb4875a398,scooter,39.979092,-83.002278,,22.39,True,False,False
Veo,e48a3f5c-9630-5747-9539-81ab56f1345e,scooter,39.989965,-82.999552,,28.14,True,False,False
Veo,9b010293-d95f-5360-a875-543d033bf7ba,scooter,39.962361,-82.956762,,28.14,True,False,False
Veo,00f0cd08-9201-5c94-8457-f28423cb3874,scooter,40.121525,-83.1085,,11.83,True,False,False
Veo,49a776eb-0e11-58b1-a9f7-bd2d3b3a701c,scooter,40.003312,-83.017977,,25.74,True,False,False
Veo,98385a7c-53b1-5579-9c24-f621c6fedeaa,scooter,39.962225,-82.998828,,23.02,True,False,False
Veo,861cae57-e2bb-5366-a9f5-e003325be0a2,scooter,40.088537,-82.929307,,0.85,True,False,False
Veo,a938cea3-c3f9-50fc-909c-33b904aacaae,scooter,39.956049,-82.945384,,28.14,True,False,False
Veo,4cfaff98-a8cd-5b89-a9b6-3fb8c236c64d,scooter,39.943723,-83.021659,,28.14,True,False,False
Veo,507a774a-2410-5e28-a36b-b187a3abbe13,scooter,39.986961,-83.039553,,28.14,True,False,False
Veo,5c0fcade-93ce-55ae-b10c-23f0dfb5632b,scooter,39.995169,-82.999494,,9.97,True,False,False
Veo,3ae34273-9d25-5e8c-bda2-4fba6eb06e1e,bicycle,39.990373,-83.045869,,28.14,True,False,False
Veo,b7dc6d63-b41e-59cb-9324-5e477158b0cb,scooter,39.935013,-82.992911,,16.84,True,False,False
Veo,545ae4e5-6f55-56bf-8a02-0d0a7699730d,scooter,39.955981,-82.945241,,28.14,True,False,False
Veo,2bbd964b-1668-5319-aa27-c958cbe17a9e,scooter,40.01592,-82.9805,,8.43,True,False,False
Veo,2c4a2421-4876-5d9e-9548-b44aa0ebe1b7,scooter,40.016523,-82.956171,,13.64,True,False,False
Veo,2b84eded-16f2-5403-b84d-a76fc711974c,scooter,40.088641,-83.017644,,28.14,True,False,False
Veo,8d72c2af-4ece-5ec8-964e-2298f1f3a373,scooter,40.029625,-83.028115,,2.36,True,False,False
Veo,715569ca-975c-5305-a71a-701603f81663,scooter,39.963254,-82.953322,,28.14,True,False,False
Veo,943fd901-e90d-5066-a4df-6796637d1b41,scooter,40.054833,-82.957938,,28.01,True,False,False
Veo,33b02bbd-bff4-5e8b-8ebd-8c9f9150b282,scooter,39.956035,-82.99621,,16.39,True,False,False
Veo,c106c211-9e90-5ebb-83fa-bf08f55688d9,scooter,40.00489,-83.00692,,20.37,True,False,False
Veo,10d7c9fe-940d-549f-be1a-d13006c47dd3,scooter,40.061892,-82.96037,,28.14,True,False,False
Veo,513ae4fd-9042-56a2-b4d6-8f97d1c9a81b,scooter,39.952484,-83.024137,,27.02,True,False,False
Veo,2ce9a4ad-aaba-5638-9ec4-a5321fd04e92,scooter,40.085007,-82.952453,,12.87,True,False,False
Veo,32f26fed-fec0-5fc6-8ed9-7371a58a7850,scooter,39.987847,-82.996199,,25.94,True,False,False
Veo,9123e870-6919-599c-9382-9ae1062ba2c4,scooter,39.960341,-82.86553,,17.89,True,False,False
Veo,60fb9daa-1b22-5d1c-a75f-85a0d1c64505,scooter,39.990706,-82.937992,,23.02,True,False,False
Veo,f76ba19b-b97f-5b44-8b72-152f08d82a04,scooter,39.951921,-82.997738,,27.77,True,False,False
Veo,0a70b6db-804f-516d-ab8f-264a1df0fb8f,scooter,40.08795,-83.024085,,0.85,True,False,False
Veo,8d7efc64-0d7b-510c-b8ec-2fcb487ece4f,scooter,39.956552,-83.037215,,28.14,True,False,False
Veo,fbf3c92a-36ba-5386-94fc-5d651ab85f5e,scooter,40.068585,-82.969634,,28.14,True,False,False
Veo,5ded481a-7bc1-530e-ba6e-acd25a569b81,scooter,39.976123,-83.024147,,25.94,True,False,False
Veo,0b94c380-a606-5fb1-9f37-5ff508d2e511,bicycle,40.000094,-83.023229,,6.98,True,False,False
Veo,bd637dbe-36a7-50b8-a6d3-d35d66c84b47,bicycle,39.954496,-83.031142,,28.14,True,False,False
Veo,d22af854-85b7-58db-a8b7-08c818053e2f,bicycle,40.007429,-82.973847,,1.15,True,False,False
Veo,f91c0c89-e617-5bf1-8b7d-9f9096a71ada,scooter,40.013632,-82.961181,,26.51,True,False,False
Veo,43aa6fde-b31c-51e2-9b0e-7e6f9b77535a,bicycle,39.95345,-82.923676,,27.02,True,False,False
Veo,a1077430-c0d3-567c-bf1a-3e9128670968,scooter,39.978768,-82.924424,,8.09,True,False,False
Veo,2ff2fcfc-834e-54e6-95a7-63777ebead87,scooter,39.93592,-82.988884,,25.12,True,False,False
Veo,f3523b61-bd4b-5bb6-86a9-9abdc77808bf,scooter,40.000461,-82.998264,,28.14,True,False,False
Veo,b47cd414-6edd-50e1-af67-0799155bc3d8,scooter,39.987548,-83.010662,,28.14,True,False,False
